Fecha,Hora,Temperatura
2024-05-05,00:00:00,-17.2
2024-05-05,01:00:00,-16.8
2024-05-05,02:00:00,-16.4
2024-05-05,03:00:00,-16.1
2024-05-05,04:00:00,-15.8
2024-05-05,05:00:00,-15.5
2024-05-05,06:00:00,-15.2
2024-05-05,07:00:00,-14.9
2024-05-05,08:00:00,-14.7
2024-05-05,09:00:00,-14.4
2024-05-05,10:00:00,-14.1
2024-05-05,11:00:00,-13.8
2024-05-05,12:00:00,-13.5
2024-05-05,13:00:00,-13.2
2024-05-05,14:00:00,-12.9
2024-05-05,15:00:00,-12.6
2024-05-05,16:00:00,-12.3
2024-05-05,17:00:00,-12.0
2024-05-05,18:00:00,-11.7
2024-05-05,19:00:00,-11.4
2024-05-05,20:00:00,-11.1
2024-05-05,21:00:00,-10.8
2024-05-05,22:00:00,-10.5
2024-05-05,23:00:00,-10.2
2024-05-06,00:00:00,-10.0
2024-05-06,01:00:00,-9.7
2024-05-06,02:00:00,-9.4
2024-05-06,03:00:00,-9.1
2024-05-06,04:00:00,-8.8
2024-05-06,05:00:00,-8.5
2024-05-06,06:00:00,-8.2
2024-05-06,07:00:00,-7.9
2024-05-06,08:00:00,-7.6
2024-05-06,09:00:00,-7.3
2024-05-06,10:00:00,-7.0
2024-05-06,11:00:00,-6.7
2024-05-06,12:00:00,-6.4
2024-05-06,13:00:00,-6.1
